Direction,State/UT,Month,Year,Type,Voucher No,Account,Amount,Contact
South,Tamil Nadu,November,2020,Purchases,8,Purchases - Local,654586.02,Person Incharge : D
South,Tamil Nadu,December,2020,Purchases,9,Purchases - Abroad,392751.612,Person Incharge : D
South,Tamil Nadu,January,2020,Purchases,10,Purchases - Abroad,654586.02,Person Incharge : D
South,Tamil Nadu,February,2020,Purchases,11,Purchases - Abroad,392751.612,Person Incharge : D
South,Tamil Nadu,March,2020,Purchases,12,Purchases - Abroad,1090976.7,Person Incharge : D
South,Tamil Nadu,April,2020,Expense,1,Computer Maintenance,290927.12,Person Incharge : D
South,Tamil Nadu,July,2020,Expense,2,Computer Maintenance,174556.272,Person Incharge : D
South,Tamil Nadu,October,2020,Expense,3,Computer Maintenance,104733.763,Person Incharge : D
South,Tamil Nadu,January,2020,Expense,4,Computer Maintenance,174556.272,Person Incharge : D
South,Tamil Nadu,April,2020,Expense,5,Misc Expense,327293.01,Person Incharge : D
South,Tamil Nadu,May,2020,Expense,6,Misc Expense,196375.806,Person Incharge : D
South,Tamil Nadu,June,2020,Expense,7,Misc Expense,117825.484,Person Incharge : D
South,Tamil Nadu,July,2020,Expense,8,Misc Expense,196375.806,Person Incharge : D
South,Tamil Nadu,August,2020,Expense,9,Misc Expense,117825.484,Person Incharge : D
South,Tamil Nadu,September,2020,Expense,10,Misc Expense,327293.01,Person Incharge : D
South,Tamil Nadu,October,2020,Expense,11,Misc Expense,196375.806,Person Incharge : D
South,Tamil Nadu,November,2020,Expense,12,Misc Expense,117825.484,Person Incharge : D
South,Tamil Nadu,December,2020,Expense,13,Misc Expense,70695.29,Person Incharge : D
South,Tamil Nadu,January,2020,Expense,14,Misc Expense,117825.484,Person Incharge : D
South,Tamil Nadu,February,2020,Expense,15,Misc Expense,70695.29,Person Incharge : D
South,Tamil Nadu,March,2020,Expense,16,Misc Expense,196375.806,Person Incharge : D
South,Tamil Nadu,April,2020,Expense,17,Repairs and Maintenance,363658.9,Person Incharge : D
South,Tamil Nadu,May,2020,Expense,18,Repairs and Maintenance,218195.34,Person Incharge : D
South,Tamil Nadu,June,2020,Expense,19,Repairs and Maintenance,130917.204,Person Incharge : D
South,Tamil Nadu,July,2020,Expense,20,Repairs and Maintenance,218195.34,Person Incharge : D
South,Tamil Nadu,August,2020,Expense,21,Repairs and Maintenance,130917.204,Person Incharge : D
South,Tamil Nadu,September,2020,Expense,22,Repairs and Maintenance,363658.9,Person Incharge : D
South,Tamil Nadu,October,2020,Expense,23,Repairs and Maintenance,218195.34,Person Incharge : D
South,Tamil Nadu,November,2020,Expense,24,Repairs and Maintenance,130917.204,Person Incharge : D
South,Tamil Nadu,December,2020,Expense,25,Repairs and Maintenance,78550.322,Person Incharge : D
South,Tamil Nadu,January,2020,Expense,26,Repairs and Maintenance,130917.204,Person Incharge : D
South,Tamil Nadu,February,2020,Expense,27,Repairs and Maintenance,78550.322,Person Incharge : D
South,Tamil Nadu,March,2020,Expense,28,Repairs and Maintenance,218195.34,Person Incharge : D
South,Tamil Nadu,April,2020,Expense,5,Salary and wages,472756.57,Person Incharge : D
South,Tamil Nadu,May,2020,Expense,6,Salary and wages,283653.942,Person Incharge : D
South,Tamil Nadu,June,2020,Expense,7,Salary and wages,170192.365,Person Incharge : D
South,Tamil Nadu,July,2020,Expense,8,Salary and wages,283653.942,Person Incharge : D
South,Tamil Nadu,August,2020,Expense,9,Salary and wages,170192.365,Person Incharge : D
South,Tamil Nadu,September,2020,Expense,10,Salary and wages,472756.57,Person Incharge : D
South,Tamil Nadu,October,2020,Expense,11,Salary and wages,283653.942,Person Incharge : D
South,Tamil Nadu,November,2020,Expense,12,Salary and wages,170192.365,Person Incharge : D
South,Tamil Nadu,December,2020,Expense,13,Salary and wages,102115.419,Person Incharge : D
South,Tamil Nadu,January,2020,Expense,14,Salary and wages,170192.365,Person Incharge : D
South,Tamil Nadu,February,2020,Expense,15,Salary and wages,102115.419,Person Incharge : D
South,Tamil Nadu,March,2020,Expense,16,Salary and wages,283653.942,Person Incharge : D
South,Karnataka,April,2020,Sales,1,Sales International,2909271.2,Person Incharge : C
South,Karnataka,May,2020,Sales,2,Sales International,1745562.72,Person Incharge : C
South,Karnataka,June,2020,Sales,3,Commission,1047337.632,Person Incharge : C
South,Karnataka,July,2020,Sales,4,Sales Local,1745562.72,Person Incharge : C
South,Karnataka,August,2020,Sales,5,Sales International,1047337.632,Person Incharge : C
South,Karnataka,September,2020,Sales,6,Sales International,2909271.2,Person Incharge : C
South,Karnataka,October,2020,Sales,7,Sales Local,1745562.72,Person Incharge : C
South,Karnataka,November,2020,Sales,8,Sales Local,1047337.632,Person Incharge : C
South,Karnataka,December,2020,Sales,9,Sales Local,628402.579,Person Incharge : C
South,Karnataka,January,2020,Sales,10,Sales Local,1047337.632,Person Incharge : C
South,Karnataka,February,2020,Sales,11,Sales International,628402.579,Person Incharge : C
South,Karnataka,March,2020,Sales,12,Sales Local,1745562.72,Person Incharge : C
South,Karnataka,September,2020,Sales,6,Commission,1047337.632,Person Incharge : C
South,Karnataka,October,2020,Sales,7,Commission,628402.579,Person Incharge : C
South,Karnataka,November,2020,Sales,8,Commission,377041.548,Person Incharge : C
South,Karnataka,December,2020,Sales,9,Commission,628402.579,Person Incharge : C
South,Karnataka,January,2020,Sales,10,Commission,377041.548,Person Incharge : C
South,Karnataka,April,2020,Purchases,1,Purchases - Abroad,1454635.6,Person Incharge : C
South,Karnataka,May,2020,Purchases,2,Purchases - Abroad,872781.36,Person Incharge : C
South,Karnataka,June,2020,Purchases,3,Purchases - Abroad,523668.816,Person Incharge : C
South,Karnataka,July,2020,Purchases,4,Purchases - Abroad,872781.36,Person Incharge : C
South,Karnataka,August,2020,Purchases,5,Purchases - Abroad,523668.816,Person Incharge : C
South,Karnataka,September,2020,Purchases,6,Purchases - Abroad,1454635.6,Person Incharge : C
South,Karnataka,October,2020,Purchases,7,Purchases - Abroad,872781.36,Person Incharge : C
South,Karnataka,November,2020,Purchases,8,Purchases - Abroad,523668.816,Person Incharge : C
South,Karnataka,December,2020,Purchases,9,Purchases - Local,314201.29,Person Incharge : C
South,Karnataka,January,2020,Purchases,10,Purchases - Local,523668.816,Person Incharge : C
South,Karnataka,February,2020,Purchases,11,Purchases - Local,314201.29,Person Incharge : C
South,Karnataka,March,2020,Purchases,12,Purchases - Local,872781.36,Person Incharge : C
South,Karnataka,April,2020,Expense,1,Computer Maintenance,232741.696,Person Incharge : C
South,Karnataka,July,2020,Expense,2,Computer Maintenance,139645.018,Person Incharge : C
South,Karnataka,October,2020,Expense,3,Computer Maintenance,83787.011,Person Incharge : C
South,Karnataka,January,2020,Expense,4,Computer Maintenance,139645.018,Person Incharge : C
South,Karnataka,April,2020,Expense,5,Misc Expense,261834.408,Person Incharge : C
South,Karnataka,May,2020,Expense,6,Misc Expense,157100.645,Person Incharge : C
South,Karnataka,June,2020,Expense,7,Misc Expense,94260.387,Person Incharge : C
South,Karnataka,July,2020,Expense,8,Misc Expense,157100.645,Person Incharge : C
South,Karnataka,August,2020,Expense,9,Misc Expense,94260.387,Person Incharge : C
South,Karnataka,September,2020,Expense,10,Misc Expense,261834.408,Person Incharge : C
South,Karnataka,October,2020,Expense,11,Misc Expense,157100.645,Person Incharge : C
South,Karnataka,November,2020,Expense,12,Misc Expense,94260.387,Person Incharge : C
South,Karnataka,December,2020,Expense,13,Misc Expense,56556.232,Person Incharge : C
South,Karnataka,January,2020,Expense,14,Misc Expense,94260.387,Person Incharge : C
South,Karnataka,February,2020,Expense,15,Misc Expense,56556.232,Person Incharge : C
South,Karnataka,March,2020,Expense,16,Misc Expense,157100.645,Person Incharge : C
South,Karnataka,April,2020,Expense,17,Repairs and Maintenance,290927.12,Person Incharge : C
South,Karnataka,May,2020,Expense,18,Repairs and Maintenance,174556.272,Person Incharge : C
South,Karnataka,June,2020,Expense,19,Repairs and Maintenance,104733.763,Person Incharge : C
South,Karnataka,July,2020,Expense,20,Repairs and Maintenance,174556.272,Person Incharge : C
South,Karnataka,August,2020,Expense,21,Repairs and Maintenance,104733.763,Person Incharge : C
South,Karnataka,September,2020,Expense,22,Repairs and Maintenance,290927.12,Person Incharge : C
South,Karnataka,October,2020,Expense,23,Repairs and Maintenance,174556.272,Person Incharge : C
South,Karnataka,November,2020,Expense,24,Repairs and Maintenance,104733.763,Person Incharge : C
South,Karnataka,December,2020,Expense,25,Repairs and Maintenance,62840.258,Person Incharge : C
South,Karnataka,January,2020,Expense,26,Repairs and Maintenance,104733.763,Person Incharge : C
South,Karnataka,February,2020,Expense,27,Repairs and Maintenance,62840.258,Person Incharge : C
South,Karnataka,March,2020,Expense,28,Repairs and Maintenance,174556.272,Person Incharge : C
South,Karnataka,April,2020,Expense,5,Salary and wages,378205.256,Person Incharge : C
South,Karnataka,May,2020,Expense,6,Salary and wages,226923.154,Person Incharge : C
South,Karnataka,June,2020,Expense,7,Salary and wages,136153.892,Person Incharge : C
South,Karnataka,July,2020,Expense,8,Salary and wages,226923.154,Person Incharge : C
South,Karnataka,August,2020,Expense,9,Salary and wages,136153.892,Person Incharge : C
South,Karnataka,September,2020,Expense,10,Salary and wages,378205.256,Person Incharge : C
South,Karnataka,October,2020,Expense,11,Salary and wages,226923.154,Person Incharge : C
South,Karnataka,November,2020,Expense,12,Salary and wages,136153.892,Person Incharge : C
South,Karnataka,December,2020,Expense,13,Salary and wages,81692.335,Person Incharge : C
South,Karnataka,January,2020,Expense,14,Salary and wages,136153.892,Person Incharge : C
South,Karnataka,February,2020,Expense,15,Salary and wages,81692.335,Person Incharge : C
South,Karnataka,March,2020,Expense,16,Salary and wages,226923.154,Person Incharge : C
South,Kerala,April,2020,Sales,1,Sales International,1163708.48,Person Incharge : D
South,Kerala,May,2020,Sales,2,Sales International,698225.088,Person Incharge : D
South,Kerala,June,2020,Sales,3,Commission,418935.053,Person Incharge : D
South,Kerala,July,2020,Sales,4,Sales Local,698225.088,Person Incharge : D
South,Kerala,August,2020,Sales,5,Sales International,418935.053,Person Incharge : D
South,Kerala,September,2020,Sales,6,Sales International,1163708.48,Person Incharge : D
South,Kerala,October,2020,Sales,7,Sales Local,698225.088,Person Incharge : D
South,Kerala,November,2020,Sales,8,Sales Local,418935.053,Person Incharge : D
South,Kerala,December,2020,Sales,9,Sales Local,251361.032,Person Incharge : D
South,Kerala,January,2020,Sales,10,Sales Local,418935.053,Person Incharge : D
South,Kerala,February,2020,Sales,11,Sales International,251361.032,Person Incharge : D
South,Kerala,March,2020,Sales,12,Sales Local,698225.088,Person Incharge : D
South,Kerala,September,2020,Sales,6,Commission,418935.053,Person Incharge : D
South,Kerala,October,2020,Sales,7,Commission,251361.032,Person Incharge : D
South,Kerala,November,2020,Sales,8,Commission,150816.619,Person Incharge : D
South,Kerala,December,2020,Sales,9,Commission,251361.032,Person Incharge : D
South,Kerala,January,2020,Sales,10,Commission,150816.619,Person Incharge : D
South,Kerala,April,2020,Purchases,1,Purchases - Local,1090976.7,Person Incharge : D
South,Kerala,May,2020,Purchases,2,Purchases - Local,654586.02,Person Incharge : D
South,Kerala,June,2020,Purchases,3,Purchases - Local,392751.612,Person Incharge : D
South,Kerala,July,2020,Purchases,4,Purchases - Local,654586.02,Person Incharge : D
South,Kerala,August,2020,Purchases,5,Purchases - Local,392751.612,Person Incharge : D
South,Kerala,September,2020,Purchases,6,Purchases - Local,1090976.7,Person Incharge : D
South,Kerala,October,2020,Purchases,7,Purchases - Abroad,654586.02,Person Incharge : D
South,Kerala,November,2020,Purchases,8,Purchases - Abroad,392751.612,Person Incharge : D
South,Kerala,December,2020,Purchases,9,Purchases - Abroad,235650.967,Person Incharge : D
South,Kerala,January,2020,Purchases,10,Purchases - Abroad,392751.612,Person Incharge : D
South,Kerala,February,2020,Purchases,11,Purchases - Abroad,235650.967,Person Incharge : D
South,Kerala,March,2020,Purchases,12,Purchases - Abroad,654586.02,Person Incharge : D
South,Kerala,April,2020,Expense,1,Computer Maintenance,174556.272,Person Incharge : D
South,Kerala,July,2020,Expense,2,Computer Maintenance,104733.763,Person Incharge : D
South,Kerala,October,2020,Expense,3,Computer Maintenance,62840.258,Person Incharge : D
South,Kerala,January,2020,Expense,4,Computer Maintenance,104733.763,Person Incharge : D
South,Kerala,April,2020,Expense,5,Misc Expense,196375.806,Person Incharge : D
South,Kerala,May,2020,Expense,6,Misc Expense,117825.484,Person Incharge : D
South,Kerala,June,2020,Expense,7,Misc Expense,70695.29,Person Incharge : D
South,Kerala,July,2020,Expense,8,Misc Expense,117825.484,Person Incharge : D
South,Kerala,August,2020,Expense,9,Misc Expense,70695.29,Person Incharge : D
South,Kerala,September,2020,Expense,10,Misc Expense,196375.806,Person Incharge : D
South,Kerala,October,2020,Expense,11,Misc Expense,117825.484,Person Incharge : D
South,Kerala,November,2020,Expense,12,Misc Expense,70695.29,Person Incharge : D
South,Kerala,December,2020,Expense,13,Misc Expense,42417.174,Person Incharge : D
South,Kerala,January,2020,Expense,14,Misc Expense,70695.29,Person Incharge : D
South,Kerala,February,2020,Expense,15,Misc Expense,42417.174,Person Incharge : D
South,Kerala,March,2020,Expense,16,Misc Expense,117825.484,Person Incharge : D
South,Kerala,April,2020,Expense,17,Repairs and Maintenance,218195.34,Person Incharge : D
South,Kerala,May,2020,Expense,18,Repairs and Maintenance,130917.204,Person Incharge : D
South,Kerala,June,2020,Expense,19,Repairs and Maintenance,78550.322,Person Incharge : D
South,Kerala,July,2020,Expense,20,Repairs and Maintenance,130917.204,Person Incharge : D
South,Kerala,August,2020,Expense,21,Repairs and Maintenance,78550.322,Person Incharge : D
South,Kerala,September,2020,Expense,22,Repairs and Maintenance,218195.34,Person Incharge : D
South,Kerala,October,2020,Expense,23,Repairs and Maintenance,130917.204,Person Incharge : D
South,Kerala,November,2020,Expense,24,Repairs and Maintenance,78550.322,Person Incharge : D
South,Kerala,December,2020,Expense,25,Repairs and Maintenance,47130.193,Person Incharge : D
South,Kerala,January,2020,Expense,26,Repairs and Maintenance,78550.322,Person Incharge : D
South,Kerala,February,2020,Expense,27,Repairs and Maintenance,47130.193,Person Incharge : D
South,Kerala,March,2020,Expense,28,Repairs and Maintenance,130917.204,Person Incharge : D
South,Kerala,April,2020,Expense,5,Salary and wages,283653.942,Person Incharge : D
South,Kerala,May,2020,Expense,6,Salary and wages,170192.365,Person Incharge : D
South,Kerala,June,2020,Expense,7,Salary and wages,102115.419,Person Incharge : D
South,Kerala,July,2020,Expense,8,Salary and wages,170192.365,Person Incharge : D
South,Kerala,August,2020,Expense,9,Salary and wages,102115.419,Person Incharge : D
South,Kerala,September,2020,Expense,10,Salary and wages,283653.942,Person Incharge : D
South,Kerala,October,2020,Expense,11,Salary and wages,170192.365,Person Incharge : D
South,Kerala,November,2020,Expense,12,Salary and wages,102115.419,Person Incharge : D
South,Kerala,December,2020,Expense,13,Salary and wages,61269.251,Person Incharge : D
South,Kerala,January,2020,Expense,14,Salary and wages,102115.419,Person Incharge : D
South,Kerala,February,2020,Expense,15,Salary and wages,61269.251,Person Incharge : D
South,Kerala,March,2020,Expense,16,Salary and wages,170192.365,Person Incharge : D
North,Ladakh,April,2020,Sales,1,Sales International,2272868.125,Person Incharge : A
North,Ladakh,May,2020,Sales,2,Sales International,1363720.875,Person Incharge : A
North,Ladakh,June,2020,Sales,3,Commission,818232.525,Person Incharge : A
North,Ladakh,July,2020,Sales,4,Sales Local,1363720.875,Person Incharge : A
North,Ladakh,August,2020,Sales,5,Sales International,818232.525,Person Incharge : A
North,Ladakh,September,2020,Sales,6,Sales International,2272868.125,Person Incharge : A
North,Ladakh,October,2020,Sales,7,Sales Local,1363720.875,Person Incharge : A
North,Ladakh,November,2020,Sales,8,Sales Local,818232.525,Person Incharge : A
North,Ladakh,December,2020,Sales,9,Sales Local,490939.515,Person Incharge : A
North,Ladakh,January,2020,Sales,10,Sales Local,818232.525,Person Incharge : A
North,Ladakh,February,2020,Sales,11,Sales International,490939.515,Person Incharge : A
North,Ladakh,March,2020,Sales,12,Sales Local,1363720.875,Person Incharge : A
North,Ladakh,September,2020,Sales,6,Commission,818232.525,Person Incharge : A
North,Ladakh,October,2020,Sales,7,Commission,490939.515,Person Incharge : A
North,Ladakh,November,2020,Sales,8,Commission,294563.709,Person Incharge : A
North,Ladakh,December,2020,Sales,9,Commission,490939.515,Person Incharge : A
North,Ladakh,January,2020,Sales,10,Commission,294563.709,Person Incharge : A
North,Ladakh,April,2020,Purchases,1,Purchases - Abroad,1136434.063,Person Incharge : A
North,Ladakh,May,2020,Purchases,2,Purchases - Abroad,681860.438,Person Incharge : A
North,Ladakh,June,2020,Purchases,3,Purchases - Abroad,409116.263,Person Incharge : A
North,Ladakh,July,2020,Purchases,4,Purchases - Abroad,681860.438,Person Incharge : A
North,Ladakh,August,2020,Purchases,5,Purchases - Abroad,409116.263,Person Incharge : A
North,Ladakh,September,2020,Purchases,6,Purchases - Abroad,1136434.063,Person Incharge : A
North,Ladakh,October,2020,Purchases,7,Purchases - Abroad,681860.438,Person Incharge : A
North,Ladakh,November,2020,Purchases,8,Purchases - Abroad,409116.263,Person Incharge : A
North,Ladakh,December,2020,Purchases,9,Purchases - Local,245469.758,Person Incharge : A
North,Ladakh,January,2020,Purchases,10,Purchases - Local,409116.263,Person Incharge : A
North,Ladakh,February,2020,Purchases,11,Purchases - Local,245469.758,Person Incharge : A
North,Ladakh,March,2020,Purchases,12,Purchases - Local,681860.438,Person Incharge : A
North,Ladakh,April,2020,Expense,1,Computer Maintenance,181829.45,Person Incharge : A
North,Ladakh,July,2020,Expense,2,Computer Maintenance,109097.67,Person Incharge : A
North,Ladakh,October,2020,Expense,3,Computer Maintenance,65458.602,Person Incharge : A
North,Ladakh,January,2020,Expense,4,Computer Maintenance,109097.67,Person Incharge : A
North,Ladakh,April,2020,Expense,5,Misc Expense,204558.131,Person Incharge : A
North,Ladakh,May,2020,Expense,6,Misc Expense,122734.879,Person Incharge : A
North,Ladakh,June,2020,Expense,7,Misc Expense,73640.927,Person Incharge : A
North,Ladakh,July,2020,Expense,8,Misc Expense,122734.879,Person Incharge : A
North,Ladakh,August,2020,Expense,9,Misc Expense,73640.927,Person Incharge : A
North,Ladakh,September,2020,Expense,10,Misc Expense,204558.131,Person Incharge : A
North,Ladakh,October,2020,Expense,11,Misc Expense,122734.879,Person Incharge : A
North,Ladakh,November,2020,Expense,12,Misc Expense,73640.927,Person Incharge : A
North,Ladakh,December,2020,Expense,13,Misc Expense,44184.556,Person Incharge : A
North,Ladakh,January,2020,Expense,14,Misc Expense,73640.927,Person Incharge : A
North,Ladakh,February,2020,Expense,15,Misc Expense,44184.556,Person Incharge : A
North,Ladakh,March,2020,Expense,16,Misc Expense,122734.879,Person Incharge : A
North,Ladakh,April,2020,Expense,17,Repairs and Maintenance,227286.813,Person Incharge : A
North,Ladakh,May,2020,Expense,18,Repairs and Maintenance,136372.088,Person Incharge : A
North,Ladakh,June,2020,Expense,19,Repairs and Maintenance,81823.253,Person Incharge : A
North,Ladakh,July,2020,Expense,20,Repairs and Maintenance,136372.088,Person Incharge : A
North,Ladakh,August,2020,Expense,21,Repairs and Maintenance,81823.253,Person Incharge : A
North,Ladakh,September,2020,Expense,22,Repairs and Maintenance,227286.813,Person Incharge : A
North,Ladakh,October,2020,Expense,23,Repairs and Maintenance,136372.088,Person Incharge : A
North,Ladakh,November,2020,Expense,24,Repairs and Maintenance,81823.253,Person Incharge : A
North,Ladakh,December,2020,Expense,25,Repairs and Maintenance,49093.952,Person Incharge : A
North,Ladakh,January,2020,Expense,26,Repairs and Maintenance,81823.253,Person Incharge : A
North,Ladakh,February,2020,Expense,27,Repairs and Maintenance,49093.952,Person Incharge : A
North,Ladakh,March,2020,Expense,28,Repairs and Maintenance,136372.088,Person Incharge : A
North,Ladakh,April,2020,Expense,5,Salary and wages,295472.856,Person Incharge : A
North,Ladakh,May,2020,Expense,6,Salary and wages,177283.714,Person Incharge : A
North,Ladakh,June,2020,Expense,7,Salary and wages,106370.228,Person Incharge : A
North,Ladakh,July,2020,Expense,8,Salary and wages,177283.714,Person Incharge : A
North,Ladakh,August,2020,Expense,9,Salary and wages,106370.228,Person Incharge : A
North,Ladakh,September,2020,Expense,10,Salary and wages,295472.856,Person Incharge : A
North,Ladakh,October,2020,Expense,11,Salary and wages,177283.714,Person Incharge : A
North,Ladakh,November,2020,Expense,12,Salary and wages,106370.228,Person Incharge : A
North,Ladakh,December,2020,Expense,13,Salary and wages,63822.137,Person Incharge : A
North,Ladakh,January,2020,Expense,14,Salary and wages,106370.228,Person Incharge : A
North,Ladakh,February,2020,Expense,15,Salary and wages,63822.137,Person Incharge : A
North,Ladakh,March,2020,Expense,16,Salary and wages,177283.714,Person Incharge : A
North,Jammu and Kashmir,April,2020,Sales,1,Sales International,1818294.5,Person Incharge : B
North,Jammu and Kashmir,May,2020,Sales,2,Sales International,1090976.7,Person Incharge : B
North,Jammu and Kashmir,June,2020,Sales,3,Commission,654586.02,Person Incharge : B
North,Jammu and Kashmir,July,2020,Sales,4,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,August,2020,Sales,5,Sales International,654586.02,Person Incharge : B
North,Jammu and Kashmir,September,2020,Sales,6,Sales International,1818294.5,Person Incharge : B
North,Jammu and Kashmir,October,2020,Sales,7,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,November,2020,Sales,8,Sales Local,654586.02,Person Incharge : B
North,Jammu and Kashmir,December,2020,Sales,9,Sales Local,392751.612,Person Incharge : B
North,Jammu and Kashmir,January,2020,Sales,10,Sales Local,654586.02,Person Incharge : B
North,Jammu and Kashmir,February,2020,Sales,11,Sales International,392751.612,Person Incharge : B
North,Jammu and Kashmir,March,2020,Sales,12,Sales Local,1090976.7,Person Incharge : B
North,Jammu and Kashmir,September,2020,Sales,6,Commission,654586.02,Person Incharge : B
North,Jammu and Kashmir,October,2020,Sales,7,Commission,392751.612,Person Incharge : B
North,Jammu and Kashmir,November,2020,Sales,8,Commission,235650.967,Person Incharge : B
North,Jammu and Kashmir,December,2020,Sales,9,Commission,392751.612,Person Incharge : B
North,Jammu and Kashmir,January,2020,Sales,10,Commission,235650.967,Person Incharge : B
North,Jammu and Kashmir,April,2020,Purchases,1,Purchases - Local,909147.25,Person Incharge : B
North,Jammu and Kashmir,May,2020,Purchases,2,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,June,2020,Purchases,3,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,July,2020,Purchases,4,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,August,2020,Purchases,5,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,September,2020,Purchases,6,Purchases - Local,909147.25,Person Incharge : B
North,Jammu and Kashmir,October,2020,Purchases,7,Purchases - Local,545488.35,Person Incharge : B
North,Jammu and Kashmir,November,2020,Purchases,8,Purchases - Local,327293.01,Person Incharge : B
North,Jammu and Kashmir,December,2020,Purchases,9,Purchases - Abroad,196375.806,Person Incharge : B
North,Jammu and Kashmir,January,2020,Purchases,10,Purchases - Abroad,327293.01,Person Incharge : B
North,Jammu and Kashmir,February,2020,Purchases,11,Purchases - Abroad,196375.806,Person Incharge : B
North,Jammu and Kashmir,March,2020,Purchases,12,Purchases - Abroad,545488.35,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,1,Computer Maintenance,145463.56,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,2,Computer Maintenance,87278.136,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,3,Computer Maintenance,52366.882,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,4,Computer Maintenance,87278.136,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,5,Misc Expense,163646.505,Person Incharge : B
North,Jammu and Kashmir,May,2020,Expense,6,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,June,2020,Expense,7,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,8,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,August,2020,Expense,9,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,September,2020,Expense,10,Misc Expense,163646.505,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,11,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,November,2020,Expense,12,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,December,2020,Expense,13,Misc Expense,35347.645,Person Incharge : B
North,Jammu and Kashmir,January,2020,Expense,14,Misc Expense,58912.742,Person Incharge : B
North,Jammu and Kashmir,February,2020,Expense,15,Misc Expense,35347.645,Person Incharge : B
North,Jammu and Kashmir,March,2020,Expense,16,Misc Expense,98187.903,Person Incharge : B
North,Jammu and Kashmir,April,2020,Expense,17,Repairs and Maintenance,181829.45,Person Incharge : B
North,Jammu and Kashmir,May,2020,Expense,18,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,June,2020,Expense,19,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,July,2020,Expense,20,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,August,2020,Expense,21,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,September,2020,Expense,22,Repairs and Maintenance,181829.45,Person Incharge : B
North,Jammu and Kashmir,October,2020,Expense,23,Repairs and Maintenance,109097.67,Person Incharge : B
North,Jammu and Kashmir,November,2020,Expense,24,Repairs and Maintenance,65458.602,Person Incharge : B
North,Jammu and Kashmir,December,2020,Expense,25,Repairs and Maintenance,39275.161,Person Incharge : B
